iter	F1	Logloss
883	0.355507256	0.2252565176
884	0.355507256	0.2251257099
885	0.355507256	0.2250247381
886	0.355507256	0.2248839629
887	0.3576227524	0.2247857834
888	0.356918192	0.2246811743
889	0.3583267089	0.2245296865
890	0.3583267089	0.2244181982
891	0.3590300622	0.2243054109
892	0.3604349623	0.2242247639
893	0.3604349623	0.2241080966
894	0.3611365107	0.2240260387
895	0.3618374589	0.2239481708
896	0.3618374589	0.2238645357
897	0.3618374589	0.2237528854
898	0.3625378078	0.223646196
899	0.3625378078	0.2234963138
900	0.3625378078	0.2233889775
901	0.3625378078	0.2232447264
902	0.3646352661	0.2231205148
903	0.3646352661	0.2229826632
904	0.3653332253	0.2229150006
905	0.3653332253	0.2228439784
906	0.3653332253	0.2227209556
907	0.3653332253	0.2225985256
908	0.3653332253	0.2225200897
909	0.3667273579	0.222345451
910	0.3674235328	0.2222327688
911	0.3674235328	0.2221580933
912	0.3674235328	0.2220351336
913	0.3681191146	0.2219632358
914	0.3674235328	0.2218829099
915	0.3674235328	0.221788273
916	0.3674235328	0.2216721186
917	0.3681191146	0.2215915984
918	0.3695085013	0.2214581847
919	0.3688141038	0.2213680575
920	0.3688141038	0.2212641881
921	0.3702023079	0.2211555784
922	0.3708955243	0.2210462854
923	0.3715881512	0.2208865409
924	0.3715881512	0.2207704454
925	0.3722801894	0.2205770315
926	0.3722801894	0.220427307
927	0.3722801894	0.2202865672
928	0.3715881512	0.220140691
929	0.3729716397	0.2200009406
930	0.3729716397	0.2198377496
931	0.3729716397	0.219711316
932	0.3729716397	0.2195618705
933	0.3729716397	0.2194049755
934	0.3729716397	0.2192301839
935	0.3729716397	0.2190705432
936	0.3729716397	0.2189599822
937	0.3736625027	0.2188387592
938	0.3743527793	0.2187132847
939	0.3750424702	0.2185867771
940	0.3750424702	0.2184555309
941	0.3757315761	0.2183322252
942	0.3757315761	0.2182343864
943	0.3757315761	0.2180767172
944	0.3757315761	0.2179456249
945	0.3757315761	0.2178428129
946	0.3764200978	0.2177255674
947	0.3771080361	0.2176214733
948	0.3771080361	0.2174676057
949	0.3771080361	0.2173259148
950	0.3777953916	0.2171854662
951	0.3777953916	0.2170573118
952	0.3777953916	0.2169621016
953	0.3777953916	0.216839326
954	0.3771080361	0.2167128509
955	0.3784821651	0.2166011222
956	0.3798539691	0.2165208676
957	0.380539001	0.2163676585
958	0.3819073285	0.2162435898
959	0.3825906255	0.2161457651
960	0.3846370583	0.2160579077
961	0.3846370583	0.2159591812
962	0.3846370583	0.2158507993
963	0.3846370583	0.2157610209
964	0.3846370583	0.2156482488
965	0.3846370583	0.2155271152
966	0.3846370583	0.2154043167
967	0.3846370583	0.2152804305
968	0.3853180523	0.2151530622
969	0.3859984724	0.2150339466
970	0.3866783192	0.2149275823
971	0.3880362961	0.2147993226
972	0.3880362961	0.2146774741
973	0.3880362961	0.2145941907
974	0.3887144277	0.2145035713
975	0.3887144277	0.2143899686
976	0.3887144277	0.2142914919
977	0.3900689805	0.2142093603
978	0.3900689805	0.2141045504
979	0.3907454033	0.2140216631
980	0.3914212578	0.2139268205
981	0.392096545	0.2138065687
982	0.3927712653	0.2136755549
983	0.3927712653	0.2135796975
984	0.3927712653	0.2134710622
985	0.3927712653	0.2133674481
986	0.3927712653	0.213230177
987	0.3927712653	0.2131193526
988	0.3927712653	0.2130170634
989	0.3927712653	0.2129388969
990	0.3927712653	0.2128304747
991	0.3927712653	0.2127138998
992	0.3927712653	0.2126298817
993	0.3947920332	0.2125553836
994	0.3941190087	0.2124522859
995	0.3941190087	0.212370703
996	0.3941190087	0.2122508893
997	0.3941190087	0.2121526087
998	0.3941190087	0.2120574381
999	0.3934454197	0.2119167823
1000	0.3947920332	0.2118104478
1001	0.3954644937	0.2116976971
1002	0.3954644937	0.2115618432
1003	0.396807726	0.2114918841
1004	0.396807726	0.2114059863
1005	0.396807726	0.2113172441
1006	0.396807726	0.2111828023
1007	0.396807726	0.2110981287
1008	0.3974784991	0.2109419618
1009	0.3988183628	0.2108444765
1010	0.3981487111	0.2106982472
1011	0.4001559879	0.2105721465
1012	0.4008239627	0.2104436642
1013	0.4008239627	0.2103046536
1014	0.4021582404	0.2101683195
1015	0.4028245446	0.2100603538
1016	0.4029191275	0.2099608044
1017	0.4030137547	0.2098820875
1018	0.4043451644	0.2097644915
1019	0.405010037	0.2096195662
1020	0.405010037	0.2095090818
1021	0.4036797372	0.2094117389
1022	0.4043451644	0.209286076
1023	0.4043451644	0.2091814568
1024	0.4036797372	0.2090454384
1025	0.4056743558	0.2089095871
1026	0.4056743558	0.2087704422
1027	0.4056743558	0.2086877206
1028	0.4063381215	0.208599742
1029	0.4063381215	0.2085364517
1030	0.4070013347	0.2083648148
1031	0.4070013347	0.2082140791
1032	0.4070013347	0.2080826679
1033	0.4083261065	0.2079818673
1034	0.4089876664	0.2078862192
1035	0.4083261065	0.2077980135
1036	0.4083261065	0.2077450676
1037	0.4103091379	0.2076857165
1038	0.4109690508	0.2076034624
1039	0.411628416	0.2074781031
1040	0.4122872342	0.2074231148
1041	0.4122872342	0.2073105134
1042	0.4122872342	0.2072034022
1043	0.4129455062	0.2071425306
1044	0.4136032325	0.2070407947
1045	0.4136032325	0.2069639471
1046	0.4142604139	0.206863831
1047	0.4155731445	0.2067490016
1048	0.4162286951	0.206651968
1049	0.4181920962	0.2065694645
1050	0.4188454819	0.2064541786
1051	0.4188454819	0.2063189593
1052	0.4181920962	0.2062348767
1053	0.4188454819	0.2061381219
1054	0.4181920962	0.2059719674
1055	0.4188454819	0.2058627936
1056	0.4194983281	0.2057653695
1057	0.4201506353	0.2056451823
1058	0.4201506353	0.2055635572
1059	0.4201506353	0.2054354154
1060	0.4208024044	0.2053021614
1061	0.4201506353	0.2051501224
1062	0.4208024044	0.2050489695
1063	0.4208024044	0.2049148176
1064	0.4221043304	0.2047919426
1065	0.4221043304	0.2046924818
1066	0.4227544888	0.2045670642
1067	0.4234041116	0.2044102031
1068	0.4247017531	0.2042808644
1069	0.4248001644	0.2041562853
1070	0.4248001644	0.2040505969
1071	0.4248001644	0.2039562289
1072	0.4248001644	0.2038480507
1073	0.4248001644	0.203700016
1074	0.4248001644	0.2036200561
1075	0.4248001644	0.2035284701
1076	0.4254482941	0.2033944235
1077	0.4260958906	0.2032824142
1078	0.4260958906	0.2031355811
1079	0.4267429547	0.2030422451
1080	0.4273894869	0.2029240241
1081	0.4280354879	0.2028334036
1082	0.4286809585	0.202737333
1083	0.4280354879	0.2026031566
1084	0.4286809585	0.2024987864
1085	0.4286809585	0.2024142945
1086	0.4280354879	0.2023145854
1087	0.4293258992	0.202208797
1088	0.4293258992	0.2020840286
1089	0.4293258992	0.2019051331
1090	0.4293258992	0.201801376
1091	0.4312575486	0.2017050088
1092	0.4319003764	0.2016077302
1093	0.4319003764	0.2014964601
1094	0.4312575486	0.2013874766
1095	0.4312575486	0.2012720217
1096	0.4319003764	0.2011797222
1097	0.4319003764	0.2010591782
1098	0.4325426775	0.2009568749
1099	0.4331844527	0.2008306222
1100	0.4331844527	0.20070435
1101	0.4325426775	0.2006104796
1102	0.4344664277	0.2004246991
1103	0.4351066289	0.2003314813
1104	0.4357463067	0.2002339486
1105	0.4357463067	0.2001228477
1106	0.4357463067	0.1999903635
1107	0.4370240946	0.1998728995
1108	0.4376622061	0.1997654408
1109	0.4370240946	0.1996298892
1110	0.4370240946	0.1995400035
1111	0.4370240946	0.1994026283
1112	0.4363854617	0.1992992168
1113	0.4382997967	0.1991913803
1114	0.4382997967	0.1990457542
1115	0.4382997967	0.1989415114
1116	0.4382997967	0.1988539937
1117	0.4382997967	0.1987377025
1118	0.4389368672	0.1986001292
1119	0.4389368672	0.1985066262
1120	0.439573418	0.1984090271
1121	0.439573418	0.1983150606
1122	0.4414799597	0.198241396
1123	0.4414799597	0.1981253453
1124	0.4421144388	0.1980139581
1125	0.4421144388	0.1979006856
1126	0.4427484014	0.1977663639
1127	0.4433818483	0.1976567546
1128	0.44401478	0.1975760527
1129	0.44401478	0.1974887201
1130	0.44401478	0.1973928916
1131	0.44401478	0.1972850206
1132	0.4439131718	0.1972200746
1133	0.4445454857	0.1971235544
1134	0.4451772859	0.1970444079
1135	0.4451772859	0.1969104537
1136	0.4451772859	0.1968095675
1137	0.4451772859	0.1967258078
1138	0.4451772859	0.1966195728
1139	0.4458085731	0.1965056704
1140	0.4464393478	0.196415789
1141	0.4464393478	0.1963492459
1142	0.4464393478	0.1962297399
1143	0.4464393478	0.1961557942
1144	0.4451772859	0.1960267448
1145	0.4458085731	0.1959243058
1146	0.4464393478	0.1958056833
1147	0.4471717338	0.195723873
1148	0.4471717338	0.1956279437
1149	0.4471717338	0.1955478945
1150	0.4484309313	0.1954427759
1151	0.4484309313	0.1952938207
1152	0.4490597645	0.1951669445
1153	0.4484309313	0.1950599644
1154	0.4490597645	0.1949500024
1155	0.4490597645	0.1948088213
1156	0.4496880883	0.1946557075
1157	0.4490597645	0.1945591703
1158	0.4490597645	0.194454535
1159	0.4496880883	0.1942863401
1160	0.4496880883	0.1941806703
1161	0.4503159031	0.1940845341
1162	0.4503159031	0.1939556944
1163	0.4503159031	0.1937846915
1164	0.4509432097	0.1937055988
1165	0.4509432097	0.1935594275
1166	0.4515700086	0.1934221658
1167	0.4528220859	0.1932758117
1168	0.45407214	0.193130716
1169	0.45407214	0.1929382419
1170	0.45407214	0.1927834699
1171	0.45407214	0.1926412393
1172	0.4546964098	0.1925242371
1173	0.4546964098	0.192402522
1174	0.4553201757	0.1923030049
1175	0.4552167373	0.1922108001
1176	0.4552167373	0.192090003
1177	0.4552167373	0.1919908537
1178	0.4552167373	0.1918693128
1179	0.4552167373	0.191773023
1180	0.4558399	0.1916716841
1181	0.4558399	0.1916090698
1182	0.4558399	0.191510996
1183	0.4564625601	0.1914209875
1184	0.4577063751	0.1913227493
1185	0.4577063751	0.1912386317
1186	0.4577063751	0.1911591537
1187	0.4577063751	0.1910569968
1188	0.4577063751	0.1909733356
1189	0.4577063751	0.1908920322
1190	0.4577063751	0.1908106515
1191	0.4577063751	0.1907222691
1192	0.4577063751	0.1905729217
1193	0.4577063751	0.1904825203
1194	0.4577063751	0.1904246969
1195	0.4595683436	0.1903315052
1196	0.4595683436	0.1902656427
1197	0.4595683436	0.1901713394
1198	0.4601880011	0.1901034012
1199	0.4601880011	0.1900371426
1200	0.4608071602	0.1899670711
1201	0.4614258217	0.189869746
1202	0.4626616537	0.1897905775
1203	0.462043986	0.1897171075
1204	0.4626616537	0.1895899137
1205	0.4632788256	0.1895077247
1206	0.4638955021	0.1894116222
1207	0.4651273715	0.189355278
1208	0.4657425656	0.1892991619
1209	0.4663572667	0.1891776033
1210	0.4669714754	0.1891206554
1211	0.4675851924	0.1890689352
1212	0.4688111534	0.1890036627
1213	0.4688111534	0.1889366945
1214	0.4688111534	0.1888703153
1215	0.4688111534	0.1887928349
1216	0.4688111534	0.1887252589
1217	0.4700351544	0.1886253883
1218	0.4706464214	0.1885451859
1219	0.4706464214	0.1884205349
1220	0.4706464214	0.1883491805
1221	0.4706464214	0.188283792
1222	0.4712572001	0.1881895667
1223	0.4712572001	0.1880848374
1224	0.4712572001	0.1879744229
1225	0.4712572001	0.1879080864
1226	0.4718674912	0.1878380441
1227	0.4718674912	0.1877693534
1228	0.4718674912	0.1876703207
1229	0.4730866126	0.1876101239
1230	0.4730866126	0.1875325864
1231	0.4736954442	0.1874062112
1232	0.4743037905	0.1872634857
1233	0.474911652	0.1871763724
1234	0.4755190293	0.1870914797
1235	0.4755190293	0.1869967296
1236	0.476125923	0.1868828289
1237	0.476125923	0.1867259179
1238	0.4767323337	0.1866140838
1239	0.4767323337	0.1865119984
1240	0.477338262	0.1864406735
1241	0.4779437085	0.1863646012
1242	0.4779437085	0.1862662951
1243	0.4779437085	0.1861854456
1244	0.4785486736	0.186090767
1245	0.480360687	0.1859838542
1246	0.480360687	0.185899431
1247	0.4815663	0.1858215375
1248	0.4821683894	0.1857530267
1249	0.4833711369	0.1856654875
1250	0.4839717962	0.1855811602
1251	0.4833711369	0.1855004122
1252	0.4839717962	0.1853956392
1253	0.4839717962	0.1852986699
1254	0.4839717962	0.1852133156
1255	0.4839717962	0.1850931152
1256	0.4851716884	0.1849951289
1257	0.4869679698	0.1849120355
1258	0.4875657839	0.1848205422
1259	0.4881631258	0.1847480344
1260	0.4881631258	0.1846409674
1261	0.4887599961	0.1845743461
1262	0.4887599961	0.1845126273
1263	0.4887599961	0.184428454
1264	0.4887599961	0.1843480064
1265	0.4887599961	0.1842595855
1266	0.4893563952	0.1841679194
1267	0.4905477825	0.1840836807
1268	0.491737292	0.1839957979
1269	0.4929249283	0.1839212702
1270	0.4941106956	0.1838443033
1271	0.4935180453	0.183745027
1272	0.4935180453	0.1836566788
1273	0.4941106956	0.1836035605
1274	0.4947028799	0.1835326076
1275	0.4947028799	0.1835010625
1276	0.4958858522	0.1834052584
1277	0.4970669667	0.1833508548
1278	0.4970669667	0.1832234273
1279	0.4970669667	0.1831591424
1280	0.4970669667	0.1830374879
1281	0.4976568286	0.1829739072
1282	0.4982462277	0.1828723177
1283	0.4982462277	0.1827267853
1284	0.4983562893	0.1826207863
1285	0.498945313	0.1825283459
1286	0.4995338747	0.1824409614
1287	0.5001219751	0.1823754139
1288	0.5012967939	0.182210547
1289	0.5012967939	0.1821488599
1290	0.5018835134	0.1820406809
1291	0.5018835134	0.1819245474
1292	0.5024697738	0.1818412836
1293	0.5018835134	0.181748957
1294	0.5012967939	0.1816932486
1295	0.5024697738	0.1816175514
1296	0.5024697738	0.1815306289
1297	0.5042258049	0.181408062
1298	0.5042258049	0.1813345751
1299	0.5036409189	0.181247463
1300	0.5042258049	0.1811566611
1301	0.5048102338	0.1811150908
1302	0.5053942061	0.1810347463
1303	0.5053942061	0.1809348811
1304	0.5053942061	0.1807911463
1305	0.5059777225	0.1807281277
1306	0.5065607835	0.180653897
1307	0.5065607835	0.1805976244
1308	0.5065607835	0.1805253895
1309	0.5065607835	0.1803949879
1310	0.5065607835	0.1803589624
1311	0.5065607835	0.1803277069
1312	0.5071433895	0.1802593474
1313	0.5071433895	0.1801635935
1314	0.5077255411	0.1800319078
1315	0.5077255411	0.179926062
1316	0.5077255411	0.1798667571
1317	0.5077255411	0.1798117022
1318	0.5083072389	0.1797059347
1319	0.5083072389	0.1796201552
1320	0.509469275	0.1795510537
1321	0.5112089386	0.1794894277
1322	0.5117879244	0.1794069673
1323	0.5117879244	0.1793185172
1324	0.5117879244	0.1792271278
1325	0.5117879244	0.1791422201
1326	0.5117879244	0.179081418
1327	0.5117879244	0.1789885935
1328	0.5117879244	0.1789023648
1329	0.5117879244	0.1788031735
1330	0.51236646	0.1787357871
1331	0.512944546	0.1786374013
1332	0.512944546	0.1785420578
1333	0.512944546	0.1784512565
1334	0.51236646	0.1783800512
1335	0.512944546	0.1782672064
1336	0.5135221829	0.1781977429
1337	0.5140993712	0.1780988181
1338	0.5140993712	0.17803021
1339	0.5140993712	0.1779711329
1340	0.5152524041	0.177892211
1341	0.5158282498	0.1777753358
1342	0.5152524041	0.1776599148
1343	0.5158282498	0.1775537537
1344	0.5169786022	0.1774767319
1345	0.5175531099	0.1773744693
1346	0.5175531099	0.1772585387
1347	0.518700791	0.1771763097
1348	0.518700791	0.177086318
1349	0.518700791	0.1769835983
1350	0.5175531099	0.1768705939
1351	0.5181271727	0.1768027706
1352	0.5181271727	0.1766938327
1353	0.5192739655	0.1766354809
1354	0.5204189847	0.1765309124
1355	0.5209908305	0.1764118539
1356	0.5209908305	0.1763136273
1357	0.5211042064	0.1761971925
1358	0.5205322799	0.1761331996
1359	0.5216756908	0.1760321963
1360	0.5228173357	0.1759212276
1361	0.5239572186	0.1758488233
1362	0.5250953437	0.1757720613
1363	0.5250953437	0.175685789
1364	0.5256637484	0.1756291318
1365	0.5250953437	0.1754746576
1366	0.5250953437	0.1753184992
1367	0.526231715	0.175201492
1368	0.5267992443	0.1750933743
1369	0.5256637484	0.175023509
1370	0.5267992443	0.174938139
1371	0.5279329925	0.1748695993
1372	0.5279329925	0.1747800089
1373	0.5279329925	0.1746714424
1374	0.5279329925	0.1745669007
1375	0.5284992125	0.1744695152
1376	0.5284992125	0.174386033
1377	0.5279329925	0.1742931194
1378	0.5296303467	0.1742065384
1379	0.5290649971	0.1741474254
1380	0.5290649971	0.1740276045
1381	0.5301952619	0.1739473772
1382	0.5313237912	0.173828829
1383	0.5318874062	0.1737459044
1384	0.5318874062	0.1736041073
1385	0.5324505887	0.1735490508
1386	0.5341375469	0.1734651854
1387	0.5352600328	0.1733890152
1388	0.5352600328	0.1733406202
1389	0.5352600328	0.1731965538
1390	0.5358206313	0.1731172237
1391	0.5363808008	0.1730321732
1392	0.5352600328	0.1729204897
1393	0.5346990048	0.1728699332
1394	0.5358206313	0.1727831333
1395	0.5363808008	0.1727076988
1396	0.5369405419	0.1726236339
1397	0.5363808008	0.1725085916
1398	0.5369405419	0.172365148
1399	0.5380587406	0.1722861281
1400	0.5386171993	0.1721229402
1401	0.5386171993	0.1720280854
1402	0.5386171993	0.1719396328
1403	0.5391752315	0.1718799022
1404	0.5391752315	0.171773112
1405	0.5391752315	0.1717002858
1406	0.5391752315	0.1715915545
1407	0.5397328376	0.1715064212
1408	0.5402900182	0.1714058346
1409	0.5402900182	0.1713259282
1410	0.5408467738	0.1712635735
1411	0.5408467738	0.1711917974
1412	0.5408467738	0.1711348099
1413	0.5408467738	0.1710570972
1414	0.5414031049	0.1709980681
1415	0.5414031049	0.170935407
1416	0.5414031049	0.1708052104
1417	0.5408467738	0.1707359191
1418	0.5408467738	0.1706602544
1419	0.5414031049	0.1705726408
1420	0.5419590119	0.1704979604
1421	0.5419590119	0.1704318067
1422	0.5430695556	0.1703236907
1423	0.5430695556	0.1702105194
1424	0.5436241933	0.1701581268
1425	0.5441784089	0.1700815381
1426	0.5441784089	0.1700219621
1427	0.5441784089	0.1699436798
1428	0.5447322028	0.1698272393
1429	0.5447322028	0.1697269201
1430	0.5447322028	0.1696036944
1431	0.5452855756	0.1695213401
1432	0.5452855756	0.1694664637
1433	0.5458385276	0.1693271158
1434	0.5463910595	0.1692580262
1435	0.5469431716	0.1691501937
1436	0.5469431716	0.1690479284
1437	0.5485969945	0.1689218065
1438	0.5491474325	0.168829446
1439	0.5491474325	0.1687801827
1440	0.5496974531	0.1686227508
1441	0.5507962443	0.168542487
1442	0.5507962443	0.1684286462
1443	0.5507962443	0.1683246611
1444	0.5513450158	0.1682496134
1445	0.5513450158	0.1681599554
1446	0.5513450158	0.1680742249
1447	0.5513450158	0.1679898121
1448	0.5513450158	0.1679205589
1449	0.5513450158	0.1678354758
1450	0.5518933718	0.1677079822
1451	0.5524413129	0.1676333784
1452	0.5529888394	0.1675413803
1453	0.5529888394	0.1673811431
1454	0.5529888394	0.167277189
1455	0.5529888394	0.1671861525
1456	0.5535359519	0.1670781069
1457	0.5535359519	0.1669787438
1458	0.5540826509	0.1668927912
1459	0.5546289367	0.1668064081
1460	0.5540826509	0.1666920187
1461	0.5546289367	0.1666453608
1462	0.5546289367	0.1665437755
1463	0.5546289367	0.1664537346
1464	0.5546289367	0.1663607334
1465	0.5546289367	0.1663036253
1466	0.5551748099	0.1662218858
1467	0.5557202709	0.1661532874
1468	0.5573541857	0.1660302762
1469	0.5573541857	0.165933973
1470	0.5573541857	0.1658610927
1471	0.5578980028	0.1657409835
1472	0.5578980028	0.1656551206
1473	0.5578980028	0.1656106758
1474	0.5589844078	0.165540661
1475	0.5589844078	0.1654309753
1476	0.5589844078	0.1653737952
1477	0.5589844078	0.1652710886
1478	0.5589844078	0.1652173538
1479	0.55844141	0.1651098089
1480	0.5589844078	0.1650143484
1481	0.5595269967	0.164950821
1482	0.5600691772	0.1648658663
1483	0.5611523146	0.1647978425
1484	0.5611523146	0.1647435318
1485	0.5611523146	0.1646562821
1486	0.5611523146	0.1645593217
1487	0.5622338237	0.164491634
1488	0.5622338237	0.1644023458
1489	0.5627739688	0.1642852592
1490	0.5633137082	0.164211861
1491	0.5638530424	0.1641183854
1492	0.5638530424	0.1640078344
1493	0.5643919718	0.1639584424
1494	0.5643919718	0.1638495996
1495	0.5649304969	0.1638042944
1496	0.5649304969	0.1637260679
1497	0.5654686181	0.1636640562
1498	0.5654686181	0.1635801917
1499	0.5655880068	0.1635049021
1500	0.5655880068	0.1634261612
1501	0.5655880068	0.163339223
1502	0.5666631767	0.1632520157
1503	0.5661257933	0.163167919
1504	0.5661257933	0.1631169057
1505	0.5666631767	0.1629947262
1506	0.5666631767	0.1629230911
1507	0.5672001574	0.1628136912
1508	0.5672001574	0.1627294174
1509	0.5672001574	0.1626087086
1510	0.5672001574	0.1625585237
1511	0.5666631767	0.162490992
1512	0.5672001574	0.1623515954
1513	0.567736736	0.1622765602
1514	0.567736736	0.1621995612
1515	0.5682729128	0.1621124724
1516	0.567736736	0.1620042166
1517	0.5682729128	0.1619165893
1518	0.5693440631	0.1618149712
1519	0.5693440631	0.1617531332
1520	0.5693440631	0.1616202382
1521	0.5698790374	0.1615263378
1522	0.5704136117	0.1615038717
1523	0.5704136117	0.1614189172
1524	0.5698790374	0.1613556277
1525	0.5704136117	0.1612453529
1526	0.5704136117	0.1612006027
1527	0.5720149396	0.1610850834
1528	0.5720149396	0.1609613791
1529	0.5720149396	0.1608968354
1530	0.5730805	0.1607726074
1531	0.5730805	0.1606762872
1532	0.5730805	0.1605962262
1533	0.5746758622	0.1605094336
1534	0.5746758622	0.1603918301
1535	0.5752068572	0.1603141104
1536	0.5752068572	0.160272306
1537	0.5752068572	0.1601965532
1538	0.5762676611	0.1600878394
1539	0.5767974709	0.1599953969
1540	0.5773268866	0.1598944959
1541	0.5783845371	0.1598203342
1542	0.5783845371	0.1597310816
1543	0.5778559085	0.1596545912
1544	0.5783845371	0.1595816405
1545	0.5783845371	0.1595257929
1546	0.5794406163	0.1594166204
1547	0.5799680677	0.1593331108
1548	0.5804951275	0.1592186682
1549	0.5804951275	0.1591560375
1550	0.5804951275	0.1591318946
1551	0.5804951275	0.1590396841
1552	0.5804951275	0.1589754163
1553	0.5810217963	0.1589263204
1554	0.5810217963	0.158861108
1555	0.5810217963	0.1588041105
1556	0.5810217963	0.1587816857
1557	0.5810217963	0.1587160075
1558	0.5810217963	0.1586295269
1559	0.5804951275	0.158484035
1560	0.5804951275	0.158385118
1561	0.5804951275	0.1583170427
1562	0.5804951275	0.1582560281
1563	0.5810217963	0.1581783811
1564	0.5810217963	0.1581347048
1565	0.5810217963	0.1579900629
1566	0.5810217963	0.1579102029
1567	0.5810217963	0.1577922314
1568	0.5820739622	0.1577257887
1569	0.5820739622	0.1576542932
1570	0.5820739622	0.1575807223
1571	0.5820739622	0.157504221
1572	0.5820739622	0.1574519594
1573	0.583124569	0.1573363312
1574	0.583124569	0.1572133991
1575	0.5836492887	0.157073978
1576	0.5836492887	0.1569992611
1577	0.58417362	0.1569300328
1578	0.5846975632	0.1568493041
1579	0.58417362	0.156785662
1580	0.58417362	0.156711035
1581	0.5852211187	0.1566361385
1582	0.585744287	0.1565394491
1583	0.5862670686	0.1564908383
1584	0.585744287	0.1564389686
1585	0.5867894638	0.1563486787
1586	0.5873114731	0.1562493119
1587	0.5878330969	0.1561774563
1588	0.5878330969	0.1561297522
1589	0.5878330969	0.1560741858
1590	0.5873114731	0.155965773
1591	0.5873114731	0.1558758706
1592	0.5873114731	0.1558097759
1593	0.5883543356	0.1557204351
1594	0.5888751897	0.1556451341
1595	0.5893956595	0.1555320322
1596	0.5904354483	0.1554639894
1597	0.5904354483	0.1553647992
1598	0.5919922604	0.155288659
1599	0.5925104339	0.1552351003
1600	0.5925104339	0.1552017035
1601	0.5925104339	0.1551639006
1602	0.5925104339	0.155102452
1603	0.5925104339	0.1549487591
1604	0.5935456375	0.1548691123
1605	0.5935456375	0.1548196164
1606	0.5935456375	0.1547403098
1607	0.5936685371	0.1546618104
1608	0.5935456375	0.1545186996
1609	0.5945793194	0.1543908665
1610	0.5950955908	0.1543087098
1611	0.5950955908	0.1541812919
1612	0.5952186755	0.1540738901
1613	0.5952186755	0.1539957381
1614	0.5952186755	0.1539378782
1615	0.5952186755	0.1538306097
1616	0.5952186755	0.1537618054
1617	0.5957346292	0.1536857834
1618	0.5961269965	0.1535938719
1619	0.5966421317	0.1535171043
1620	0.597156889	0.1534832465
1621	0.597156889	0.1534435059
1622	0.597156889	0.1533928571
1623	0.5976712687	0.1533625041
1624	0.5976712687	0.1532595981
1625	0.5976712687	0.1532218461
1626	0.5981852714	0.1531902147
1627	0.5981852714	0.1531575853
1628	0.5986988974	0.1531242548
1629	0.5986988974	0.1530045932
1630	0.5992121472	0.15290274
1631	0.5992121472	0.1528729542
1632	0.5997250212	0.1528427939
1633	0.6002375197	0.152781613
1634	0.5997250212	0.1527559732
1635	0.5997250212	0.1527047882
1636	0.6002375197	0.1526474551
1637	0.6007496432	0.1525559518
1638	0.6007496432	0.1525237655
1639	0.6007496432	0.1524694476
1640	0.6012613921	0.152396137
1641	0.6017727669	0.1522944582
1642	0.6027943954	0.1522174105
1643	0.60330465	0.1521182435
1644	0.60330465	0.1520541307
1645	0.6038145321	0.1519683352
1646	0.605850343	0.1518914981
1647	0.6068660238	0.151829274
1648	0.6073733094	0.1517780862
1649	0.6068660238	0.1516728538
1650	0.6068660238	0.1516181212
1651	0.6073733094	0.1513820404
1652	0.6073733094	0.1513088903
1653	0.6078802257	0.1512385595
1654	0.6083867731	0.151166779
1655	0.6083867731	0.1511146872
1656	0.608892952	0.1510424899
1657	0.608892952	0.1509554422
1658	0.608892952	0.1509019492
1659	0.608892952	0.1508498401
1660	0.6087683017	0.1507607648
1661	0.6087683017	0.1507233529
1662	0.6092740543	0.1506124989
1663	0.6093987628	0.1505512223
1664	0.608892952	0.1505060571
1665	0.6104092817	0.150408437
1666	0.6109139907	0.1503030393
1667	0.6109139907	0.15024853
1668	0.6119223094	0.1501656169
1669	0.6119223094	0.1500926265
1670	0.6115433243	0.1499948669
1671	0.6116683666	0.1499191807
1672	0.6116683666	0.1498712179
1673	0.6116683666	0.1497948404
1674	0.6121724581	0.149729478
1675	0.6121724581	0.1496455639
1676	0.6120473582	0.1495997501
1677	0.6120473582	0.1495189919
1678	0.6120473582	0.1494576796
1679	0.6130543291	0.149392959
1680	0.6135572668	0.1493236211
1681	0.6135572668	0.1492763069
1682	0.6135572668	0.1492276515
1683	0.6140598399	0.1491651617
1684	0.6145620487	0.1490773238
1685	0.6150638938	0.149029358
1686	0.615189337	0.1489754239
1687	0.6166928631	0.1488589954
1688	0.6166928631	0.1487661947
1689	0.6176934014	0.1486707844
1690	0.618193128	0.1486044566
1691	0.6186924934	0.1485726163
1692	0.618193128	0.1484814717
1693	0.618193128	0.1484254864
1694	0.618193128	0.1483441587
1695	0.6191914979	0.1482865326
1696	0.6191914979	0.1481807682
1697	0.6186924934	0.1480973365
1698	0.6191914979	0.1480527751
1699	0.6206863508	0.1479478826
1700	0.6206863508	0.1478844379
1701	0.6211839161	0.1477929056
1702	0.6236663677	0.1476763721
1703	0.6241617857	0.1475885868
1704	0.6246568472	0.1475305469
1705	0.6251515526	0.1474526327
1706	0.6266335356	0.1473902898
1707	0.6266335356	0.1473000097
1708	0.6266335356	0.1472093059
1709	0.6276197506	0.1471597002
1710	0.6281123272	0.1470894067
1711	0.6281123272	0.1469848571
1712	0.6286045502	0.1469054752
1713	0.6286045502	0.1468635988
1714	0.6286045502	0.1467694094
1715	0.6286045502	0.1467175929
1716	0.6286045502	0.1466264199
1717	0.6290964202	0.1465732202
1718	0.6286045502	0.1464883206
1719	0.6295879375	0.146416971
1720	0.6295879375	0.1463359066
1721	0.6300791025	0.1462748595
